chartDate,rank,song_id,title,singer,lyric
1996,24,66964,작은 기다림,쿨 (COOL),"널 이렇게 보내 줄 수
밖에 없었어
나 후회할 지도 모른 채
끝없이 다가오는 너와의 기억을
난 잊으려고 차마 눈을 감았어
널위해 한번도 눈물
보인적이 없었어
내 눈물이 네게는
아픔인걸 알고 있기에
하지만 이젠 네가 있는
어디에서도
너를 느낄 수 없어 난 슬퍼져
혼자라는 생각 때문에
힘들때면 뒤를 돌아봐
나는 언제나 여기 서 있을게
혼자 가는 길이 힘들어
쉬고싶을땐
나를 한번 생각해봐줘
떠나라는 그말은 하지마
차라리 내가 싫어졌다고
말을해줘
뒤돌아 흘릴 눈물 네 마음을
난 알아
이제는 나도 정말 어쩔
수가 없잖아
아 지금 문득 거리에서 들려오는
예전에 네가 들려주고
불러주던 그 노래
내 기억속에 언제나 가장 아름다운
너를 나에게서 지울 수가 없었어
서로를 위해 우린 잠시 멀리
떨어져
있는거라 말해도 잊을 수가
없을테니까
지금 떨리는 내 마음을 너는
잘 알고
있을거야 그래서 난 슬퍼져
혼자라는 생각때문에
힘들때면 네 뒤를 돌아봐
나는 언제나 여기 서 있을게
혼자 가는 길이 힘들어 쉬고
싶을땐
나를 한번 생각해봐 언제까지
너와 함께 있으니
그리운 추억에 힘들때면 네
뒤를 돌아봐
나는 언제나 여기 서 있을게
혼자 가는 길이 힘들어 쉬고
싶을땐
나를 한번 생각해봐줘"
1996,25,70679,이방인(異邦人),전람회,"쉴곳을 찾아서 결국 또 난 여기까지 왔지
내 몸 하나 가눌 수도 없는 벌거벗은 마음과
가난한 모습으로
네 삶의 의미는 나이기에 보내는 거라며
그 언젠가 내 꿈을 찾을 때
그때 다시 돌아올 날 믿겠다 했지
수많은 세월 헤매이다가
세상 끝에서 지쳐 쓰러져도
후회는 없을거라고 너에게 말했지
뒤돌아보면
네 삶의 의미는 나이기에 보내는 거라며
그 언젠가 내 꿈을 찾을 때
그때 다시 돌아올 날 믿겠다 했지
수 많은 세월 헤매이다가
세상 끝에서 지쳐쓰러져도
후회는 없을거라고 너에게 말했지
수 많은 세월 헤매이다가
험한 세상 끝에서 숨이 끊어질때
그제야 나는 알게 될지 몰라
그토록 찾아 헤매던 나의 머물곳은 너였음을
숨이 끊어질때 그토록 찾아헤매던
나의 머물곳은 너였음을"
1996,26,69374,하늘만 허락한 사랑,엄정화,"내가 느낀 그를 향한 이끌림
사랑이 아니기를 나는
기도했었지
나를 보는 안타까운 그 눈빛
제발 나의 착각이길 바랬지
지금이라도 피하고싶어
오랫동안 친구의
사랑이었던 그를
하지만 이젠 너무나
간절히 원하는
서로의 마음 속일순 없어
한사람 때문에 많은걸 잃게
되겠지
힘들때마다 기대온 우정까지
하지만 어렵게 시작된
우리 사랑은
하늘만은 허락할거야
그 마음을 받아들인 후부터
나는 친구얼굴을 바로 볼 수
없었지
변해가는 사랑속에 얼마나
아파하는지 알고 있었기에
정말 미안해 날 용서해줘
이런 얘긴 이제는 아무소용
없지만
그래도 나를 조금만
이해해주겠니
그 없인 나도 견딜수 없어
한사람 때문에 많은걸 잃게
되겠지
힘들때마다 기대온 우정까지
하지만 어렵게 시작된
우리 사랑은
하늘만은 허락할거야
우리를 위해서 흘려진
눈물 기억해
그만큼 소중히 아낄게"
1996,27,38651,슬픈 언약식,김정민,"너를 내게 주려고 날 혼자 둔거야
내 삶을 지금껏 나에게
너 아닌 사람은
그저 스쳐 지난 것 처럼
나를 네게 주려고 난 열지않았어
내 마음 그 누구에게도
그렇게 넌 있어준거야
나의 방황의 끝에서
하지만 넌 서러워하지마
우리만의 축복을
어떤 현실도 우리 사랑 앞에서
얼마나 더 초라해질 뿐인지
이제 눈물을 거둬
하늘도 우릴 축복하잖아
워 이렇게 입맞추고 나면
우린 하나인데
하지만 넌 서러워 하지마
우리만의 축복을
어떤 현실도 우리 사랑 앞에서
얼마나 더 초라해질 뿐인지
이제 눈물을 거둬
하늘도 우릴 축복하잖아
워 이렇게 입맞추고 나면
우린 하나인데
이젠 눈물을 거둬
하늘도 우릴 축복하잖아
워 이렇게 입맞추고 나면
우린 하나인데"
1996,28,70486,후회 없는 사랑,포지션,"두번 다시는 만나지 않겠어
마음 아프지만 늦지는 않아
다시는 너를 사랑하지 않는다고
눈물로서 맹세했어
나 네게 해줄 수 있는것이
남아있다면 이제는 잊어야돼
기억속에서 너를 지웠어
나도 언젠가 상처를 받겠지만
사랑했었어 후회없는 사랑을했어
한때는 전부였지만
새로운 만남을 위해 이쯤에서 끝내
나에게 미련을 갖지마
나 네게 해줄 수 있는것이
남아있다면 이제는 잊어야돼
기억속에서 너를 지웠어
나도 언젠가 상처를 받겠지만
사랑했었어 후회없는 사랑을했어
한때는 전부였지만
새로운 만남을 위해 이쯤에서 끝내
나에게 미련을 갖지마
사랑했었어 후회없는 사랑을했어
한때는 전부였지만
새로운 만남을 위해 이쯤에서 끝내
나에게 미련을 갖지마"
1996,29,1761801,7년간의 사랑,화이트,"7년을 만났죠
아무도 우리가
이렇게 쉽게 이별
할줄은 몰랐죠
그래도 우리는 헤어져 버렸죠
긴 시간 쌓아왔던
기억을 남긴채
우린 어쩜 너무 어린 나이에
서로를 만나 기댔는지 몰라
변해가는 우리
모습들을 감당하기
어려웠는지도
이별하면 아프다고 하던데
그런 것도 느낄 수가 없었죠
그저 그냥 그런 가봐
하며 담담했는데
울었죠 우우우
시간이 가면서 내게 준
아쉬움에 그리움에
내 뜻과는 다른
나의 맘을 보면서
처음엔 친구로
다음에는 연인 사이로
헤어지면 가까스로
친구 사이라는 그말
정말 맞는데
그 후로 3년을 보내는
동안에도
가끔씩 서로에게
연락을 했었죠
다른 한 사람을 만나 또 다시
사랑하게 되었으면서도 난
슬플 때면 항상 전활 걸어
소리없이 눈물만 흘리고
너도 좋은 사람 만나야 된다
마음에도 없는 말을 하면서
아직 나를 좋아하나
괜히 돌려 말했죠
알아요 우우우
서로 가장 순수했었던
그 때 그런 사랑 다시
할 수 없다는 걸
추억으로 남을 뿐
가끔씩 차가운
그앨 느낄 때도 있어요
하지만 이제는 아무 것도
요구할수 없다는 걸
잘알죠
나 이제 결혼해 그애의
말 듣고
한참을 아무말도 할 수가
없었죠
그리곤 울었죠 그 애 마지막 말
사랑해 듣고싶던 그
한 마디 때문에"
1996,30,1185237,겨울이야기 (Radio Version),DJ DOC,"하염없이 내리던 하얀눈에
가려져
이젠 두 번다시 볼 수 없는
네 뒷모습
난 그렇게 선채로 얼어
붙어갔지만
오직 널 향한 나의 마음만은
따뜻했어
니가 내게서 조금씩
멀어져가고 있다는걸 느낄 때
그때는 이미 가을도
멀리 지나버리고 난 후야
내가 장식하고 싶던
아픔다운 추억
너와 함께 보내려던 이 겨울을
그냥 너를 위해샀던
선물들과 함께
모두 버려질 수밖에 없었지
너를 만나려고 무척많이
시도했지
결국 너의 집앞에서 나는
너를 기다렸지
빨간 스포츠카에서 너와
함께 내린
왠 남자를 보고 나는 나는
깨달았지
그토록 애원하며 매달리던 나를
너무나도 많이 많이
사랑했던 나를
이젠 잊고 싶어서 그랬는지
저랬는지
나를 멀리했던 너
이제는 돌아와 기다린
내게로 돌아와
눈처럼 모든걸 덮어줄거야
내게 돌아와줘
내 곁에 있어줘 쓸쓸한 이
겨울동안만
차가운 내 눈물 멈출수 있게
내게 머물러줘
쌓인눈이 녹아도 또 새해가
밝아도
나의 혼자뿐인 겨울은 계속됐어
수 많은 밤 지나고 이 계절이
바뀌어도
내 맘은 늘 겨울인걸 모르겠니
늦은밤 너그럽고 돈 많아보이는
새 남자친구와
너의 집앞에서 다정스럽게도
Good night kiss를 나누던 모습
나의 눈물과 하얀 눈송이와
함께 점점더 멀어지고 있어
그러나 이건 이별이라
생각하지 않아
다시 내게로 돌아와줘
너와 사랑을 하고 헤어지게됐어
하지만 누가 뭐라해도
생각나게 되는걸
다시 한 번 만나주면 좋겠다
예전처럼 그댈 한번 만나보고싶다
you n me 지금 멀리있다해도
그건 잠시 너의 외도라고 생각해
여자들은 눈이 내리면
누군가를 만나고 싶어 하니까
이제는 돌아와 기다린
내게로 돌아와
눈 처럼 모든걸 덮어 줄거야
내게 돌아와줘
예 난 너 없인 정말 못살아
내 곁에 있어줘 쓸쓸한 이
겨울동안만
차가운 내 눈물 멈출수 있게
내게 머물러줘
멀리 있는 너에게 내말
털어 놓지만
마음 한구석엔 여전히 허전했어
외로움을 달래줄 그런여자
어디없나
남아 있는 이겨울이 따뜻하게"
1996,31,70696,취중진담(醉中眞談),전람회,"그래 난 취했는지도 몰라 실수인지도 몰라
아침이면 까마득히 생각이 안나
불안해 할지도 몰라
하지만 꼭 오늘 밤엔 해야 할 말이 있어
약한 모습 미안해도 술김에 하는
말이라 생각지는 마
언제나 네 앞에 서면 준비했던 말도
왜 난 반대로 말해놓고 돌아서 후회하는지
이젠 고백할께 처음부터 너를 사랑해 왔다고
이렇게 널 사랑해
어설픈 나의 말이 촌스럽고 못 미더워도
그냥 하는 말이 아냐.
두 번 다시 이런 일 없을 꺼야.
아침이 밝아오면 다시 한번 널 품에 안고
사랑한다 말할께
자꾸 왜 웃기만 하는 거니
농담처럼 들리니 아무 말도 하지 않고
어린애 보듯 날 바라보기만 하니
언제나 네 앞에 서면 준비했던 말도
왜 난 반대로 말해놓고 돌아서 후회하는지
이젠 고백할께 처음부터 너를 사랑해왔다고
이렇게 널 사랑해
어설픈 나의 말이 촌스럽고 못미더워도
아무에게나 늘 이런 얘기하는
그런 사람은 아냐
너만큼이나 나도 참 어색해
너를 똑바로 쳐다볼 수 없어
자꾸만 아까부터 했던 말 또 해 미안해
하지만 오늘 난 모두 다 말 할꺼야
이렇게 널 사랑해
어설픈 나의 말이 촌스럽고 못미더워도
그냥하는 말이 아냐
두번다시 이런일 없을거야
아침이 밝아오면 다시 한번 널 품에 안고
사랑한다 말할께-
널 사랑해 이렇게 널 사랑해 어설픈 나의 말이..."
1996,32,70994,3!4!,룰라,"여기 숨쉬는 이 시간은
나를 어데로 데려갈까
많은 기쁨과 한숨들이
뒤섞인 이 곳에서
3 4
랄랄랄라랄랄라라라
랄랄라랄라라라라라
랄랄랄라라랄라라라
랄라랄라 라랄라
그대와 우리 모두 기쁜
미래를 향해
랄랄랄라랄 랄라라라
랄랄라랄라라라라라
라랄라 랄라랄라라 랄라라라라
나 그대 우리 모두
내가 힘들던 그 모든 기억이
아직 남아 있는 가슴에
따뜻하게 피어나는 느낌이 있어
내가 바라는 그 모든 꿈들이
전부 이뤄질 수 없어도
가장 넓고 깊은 사랑
지금 내 안에 있어
나의 이 마음 영원히 갖고 싶어
모두 함께 나누며 3 4
여기 숨쉬는 이 시간은
나를 어데로 데려갈까
많은 기쁨과 한숨들이
뒤섞인 이 곳에서
그대와 우리 모두 기쁜
미래를 향해
사랑만으로 늘 가득한
그런 내일로 가고 싶어
서로가 함께 영원히 행복하도록
나 그대 우리 모두
아아파한 시간만큼 기쁨을
만들어가요
나의 그 모든 눈물들 만큼
사랑을 만들어가요
Big up Big up
모두 서로 아껴주는
마음을 기억하며
우리가 만들어가요 3 4
여기 숨쉬는 이 시간은
나를 어데로 데려갈까
많은 기쁨과 한숨들이
뒤섞인 이곳에서
그대와 우리모두 기쁜
미래를 향해
사랑만으로 늘 가득한
그런 내일로 가고싶어
서로가 함께 영원히 행복하도록
나 그대 우리 모두
거친 파도의 바다처럼
때론 아픔도 왔었지만
슬픈 바다를 감싸주던
넌 하늘과 같았어
사랑만으로 늘 가득한
밝은 미래로 가고싶어
서로가 함께 영원히 행복하도록
나 그대 우리 모두
모두가 함께 여기서 만들어 가요
나 그대 우리 모두"
1996,33,1606430,Twist King,터보,"Let's twist Come on
a people on your big
Come on a people
in the air
You know you gotta
be your ware
You gotta mope
You gotta group
U no Dost Crass
Quai Quai
바바바 Everybody Dance
춤을 춰봐 모든걸 잊고
세상속에 답답했던 일
벗어버려
소리 높여봐
고함을 질러버려
Everybody Dance
세상살이 걱정하지마
음악속에 몸을 맡긴채
트위스트킹 예
가슴이 답답하면
우리처럼 춤을 춰봐
신나게 추는거야
비벼대고 흔들어 대고
마루바닥 비닐장판
운동화든 맨발이든
상관말고 추는거야
리듬속에 몸을 실어
시원하게 바람을
맞았다면
나와 함께 춤을 춰
되는 일이 없다고
투덜 투덜 대지말고
춤을 춰
매일 지친
하루의 두려움
나를 힘겹게 할때면
사랑하는 연인들의
입맞춤보다
더 짜릿한 춤을 춰봐
바바바
Everybody Dance
춤을 춰봐
모든걸 잊고
세상속에 답답했던 일
벗어버려
소리 높여봐
고함을 질러버려
Everybody Dance
세상살이 걱정하지마
음악속에 몸을 맡긴채
트위스트킹 예
Come on a people
on your big
Come on a people
in the air
You know you gotta
be your ware
you gotta mope
You gotta group
U no Dost Crass
Quai Quai
세상이 이 리저리
꼬였다고 열받지마
사랑이 떠났다고
슬퍼하고 노여워마
나처럼 히프 허리 머리
모두 흔들어대고
다같이 좌로 우로
리듬속에 몸을 실어
길을 걷다 음악이
들려오면
무조건 춤을 춰
상관치마
난 이제 누가 뭐라해도
춤을 출거야
매일 지친
하루의 두려움
나를 힘겹게 할때면
사랑하는 연인들의
입맞춤보다
더 짜릿한 춤을 춰봐
바바바
Everybody Dance
춤을 춰봐
모든걸 잊고
세상속에 답답했던 일
벗어버려
소리 높여봐
고함을 질러버려
Everybody Dance
세상살이 걱정하지마
음악 속에
몸을 맡긴채
트위스트킹
Everybody
지금은 음악이
너무 작은 것 같아
볼륨을 찢어지게 높여줘
더덕 더덕 붙어있는
세상의 찌꺼기를
털어내고파
아름다운 세상
사랑 하고 싶어
나처럼 손뼉치며
춤을 춰봐
또 다른
환상이 보여
가슴까지 시원한
춤추는거야
춤추는 우린 모두 다
Twist King 예"
1996,34,70631,우리의 밤은 당신의 낮보다 아름답다,코나,"내게 약속해줘
오늘 이 밤 나를지켜줄
수 있다고
함께 가는 거야 나를 믿어
내가 주는 느낌
그걸 믿는거야
내겐 너무 아름다운
너의 밤을 지켜주겠어
우린 오늘 아무일도 없겠지만
그대가 원한다면
언젠가 이 세상의
모든 아침을 나와 함께 해줘
이미 알고 있어
흔들리는 너의 눈에
담긴 두려움
우린 오늘 아무일도 없겠지만
그대가 원한다면
언젠가 이 세상의 모든 아침을
나와 함께 해줘
다시 한번 자신있게 말하지만
나를 믿고 있다면
언젠가 이 세상의
모든 아침을 나와 함께 해줘
나와 함께 해줘"
1996,35,1622515,내가 지켜줄께,녹색지대,"잠든 너의 얼굴 위에
서려있는 그 아픔
이젠 내가 네가 되니
나도 따라 아픈가봐
내가 이제야 사랑을 해
예전엔 없었던 꿈도 갖고
더는 혼자가 아니기에
세상도 견딜만 한거야
내가 지켜줄께 험한 세상에
내가 힘이 될께 부족하지만
우리 잊지는 마
처음 가졌던 마음
우리 더 많은 걸 바라지마
오늘 너에게 내 사랑을
주진 않을꺼야
하지만 내 사랑이
이것뿐이라고 생각하지마
나는 다만 아껴둔 채로
조금씩 보여주고 싶어
내일은 오늘보다 더 많이
사랑해야 하니까
항상 우리 좋은날만
있지 않겠지
그런 날 와도 슬기롭게
넘겨야 해
사랑하기 때문에
이해하기 때문에
워우워
내가 이제야 사랑을 해
예전엔 없었던 꿈도 갖고
더는 혼자가 아니기에
세상도 견딜만 한거야
내가 지켜줄께 험한 세상에
내가 힘이 될께 부족하지만
우리 잊지는 마
처음 가졌던 마음
우리 더 많은 걸 바라지마
내가 지켜줄께
내가 힘이 될께 힘이될께
우리 잊지는 마 우
우리 더 많은 걸 바라지마
내가 지켜줄께 지켜줄께
내가 힘이 될께 워어
우리 잊지는 마 우"
1996,36,55272,그대 내품에,박정운,"한번쯤 우연히 만날거 같아
그때 그 길 서성이고 있어
왜 이리도
널 닮은 사람들 많은 건지
서러운 웃음만 지어보네
우린 참 오랫동안 만나왔지
힘든 시간도 잘 견뎌냈어
헤어지는 사람들
소식에 안타까워
그들을 달래주던
우리 모습이 이젠
인연이 아니겠지
우린 너무 다르다며
널 지우려 애써 보지만
넌 할수 있니 힘들지 않게
아무일도 없었던것 처럼
아마 그렇지 않을 거야
너도 그만큼 날 사랑했으니까
돌아와줘 예전처럼
더 이상 부담스러워 말고
누구보다도 네게 익숙한
나의 품으로 와주렴
이제는 좀 더 포근할께
사람들은 내게 말해주었지
우리처럼 오랜 사이일수록
작은일에 이별을 한다고
불안한듯 걱정스런 눈빛들
이제 다시 생각나
인연이 아니겠지
우린 너무 다르다며
널 지우려 애써 보지만
넌 할 수 있니 힘들지 않게
아무일도 없었던것 처럼
아마 그렇지 않을 거야
너도 그만큼 날 사랑했으니까
돌아와줘 예전처럼
더 이상 부담스러워 말고
누구보다도 네게 익숙한
나의 품으로 와주렴
이제는 좀 더 포근할께"
1996,37,1839640,처음 느낌 그대로,이소라,"남 다른 길을 가는 내게
넌 아무말 하지 않았지
기다림에 지쳐가는 걸
다 알고있어
아직도 가야하는 내게
넌 기대할 수도 없겠지
그 마음이 식어가는 걸 난
너무 두려워
어제 널 보았을 때 눈 돌리던
날 잊어줘
내가 사랑하면 사랑한단 말 대신
차갑게 대하는 걸 알잖아
오늘 널 멀리하며 혼자 있는
날 믿어줘
내가 차마 네게 할 수 없는 말 그건
사랑해 처음 느낌 그대로
어제 널 보았을 때 눈 돌리던
날 잊어줘
내가 사랑하면 사랑한단 말 대신
차갑게 대하는 걸 알잖아
오늘 널 멀리하며 혼자 있는
날 믿어줘
내가 차마 네게 할 수 없는 말 그건
사랑해 처음 느낌 그대로
처음 느낌 그대로"
1996,38,898849,나에게로의 초대,정경화,"환상속에 있어 다가설 수 없는
나에게 너를 보여줘
조금만 다가서도 멀어지는
나의 사랑 나의 꿈
너에게 나를 맞춰가고 있다 말하지마
나에게 너를 초대할 뿐이야
신비로운 너의 모습
나에게는 사랑인걸
조금씩 다가오는 널 느낄수록
신비로운 너의 모습
나에게는 사랑인걸
조금씩 멈춰지는 시간속에 널
어둠속의 빛처럼 my love
다가설 수 없는 너를 내게 보여줘
어둠 속의 한줄기 빛처럼 느껴 my love
사랑하는 너를 모두 느낄 수 있어
어둠속의 빛처럼
너에게 나를 맞춰가고 있다 말하지마
나에게 너를 초대할 뿐이야
신비로운 너의 모습
나에게는 사랑인걸
조금씩 다가오는 널 느낄수록
신비로운 너의 모습
나에게는 사랑인걸
조금씩 멈춰지는 시간속에 널
어둠속의 빛처럼 my love
다가설 수 없는 너를 내게 보여줘
어둠 속의 한줄기 빛처럼 느껴 my love
너를 기다리는 나의 아름다웠던
시간속에 널 그리워 My love
사랑하고 싶은 너를 내게 보여줘
어둠속의 한줄기 빛처럼 느껴 My love
사랑하는 너를 모두 느낄 수 있어
슬픈 나의 사랑을"
1996,39,68709,조조 할인 (Feat. 이적),이문세,"아직도 생각나요
그 아침 햇살 속에
수줍게 웃고있는 그 모습이
그 시절 그 땐 그렇게
갈 데가 없었는지
언제나 조조할인은
우리 차지였었죠
돈 오백원이 어디냐고
난 고집을 피웠지만
사실은 좀 더 일찍
그대를 보고파
하지만 우리 함께한 순간
이젠 주말의 명화 됐지만
가끔씩 나는 그리워져요
풋내 가득한 첫사랑
수많은 연인들은
지금도 그 곳에서
추억을 만들겠죠 우리처럼
손님이 뜸한 월요일
극장 뒷자리에서
난 처음 그대 입술을
느낄 수가 있었죠
나 자신도 믿지 못할
그 은밀한 기적속에
남자로 나는
다시 태어난 거예요
하지만 우리 함께한 순간
이젠 주말의 명화 됐지만
가끔씩 나는 그리워져요
풋내 가득한 첫사랑
하지만 우리 함께한 순간
이젠 주말의 명화 됐지만
가끔씩 나는 그리워져요
풋내 가득한 첫사랑
아직도 생각나요
그 아침 햇살 속에
수줍게 웃고 있는 그 모습이
수많은 연인들은
지금도 그 곳에서
추억을 만들겠죠 우리처럼"
1996,40,2743595,내가 너의 곁에 잠시 살았다는 걸,"토이, 김연우","지운 줄 알았어
너의 기억들을
친구들 함께 모여
술에 취한 밤
네 생각에 난 힘들곤 해
그런 채 살았어
늘 혼자였잖아 한때는
널 구원이라 믿었었어
멀어지기 전엔
그것만 기억해 줄 수 있겠니
내가 너의 곁에
잠시 살았다는 걸
가끔 널 거리에서 볼까 봐
초라한 날 거울에 비춰
단장하곤 해
아프진 않니 많이 걱정돼
행복하겠지만
너를 위해 기도할게
기억해 다른 사람 만나도
내가 너의 곁에
잠시 살았다는 걸
웃을 수 있었어
널 보고 있을 땐
조그만 안식처가 되어주었지
멀어지기 전에
그것만 기억해 줄 수 있겠니
내가 너의 곁에
잠시 살았다는 걸
가끔 널 거리에서 볼까 봐
초라한 날 거울에 비춰
단장하곤 해
아프진 않니 많이 걱정돼
행복하겠지만
너를 위해 기도할게
기억해 다른 사람 만나도
내가 너의 곁에
잠시 살았다는 걸
아프진 않니 많이 걱정돼
행복하겠지만
너를 위해 기도할게
기억해 다른 사람 만나도
내가 너의 곁에
잠시 살았다는 걸"
1996,41,485161,마지막 약속,김정민,"이별은 이미 알고있어
제발 날 위해 애써 웃음 보이려 하지마
이런 너의 슬픈 미소
나의 마음을 더욱 더 아프게 만해
언젠간 너를 만날 수 있겠지
기억해줘 마지막 약속을
하지만 내 사랑은 너 뿐이야
죽는날 까지 내게 함께 있는 사랑을
내게 돌아와 영원히 함께 하자던
마지막 약속 이젠 내가 지켜줄수 있게
내게 돌아와 다시 널 볼수 있게
영원히 슬픈 미소 까지도 사랑해
- 간 주 중 -
언제간 너를 만날 수 있겠지
기억해죠 마지막 약속을
하지만 내 사랑은 너 뿐이야 죽는날 까지
내게 함께 있는 사랑을
내게 돌아와 영원히 함께 하자던
마지막 약속 이젠 내가 지켜줄 수 있게
내게 돌아와 다시 널 볼수있게
영원히 슬픈 미소 까지도
나에겐 이별의 시간 마져도
너를 만날수 있을꺼야
내게 돌아와 영원히 함께 하자던
마지막 약속 이젠 내가 지켜줄 수 있게
내게 돌아와 다시 널 볼수있게
영원히 슬픈 미소 까지도 사랑해"
1996,42,70963,다시,육각수,없음
1996,43,38920,필요한 건 시간일뿐,강수지,"날 그냥 내버려둬
변명따윈 필요없어
어차피 사랑이란
언젠가는 혼자만에 것인걸
익숙해지기까지
필요한건 시간일뿐
무책임한 눈물로
나를 더 힘들게 하지마
우습지 않니 너무
지금 우리 위로해야 하는 건
내가 아냐 버려진 건
바로 나인데
어울리지도 않는 한숨으로
달아나려 하지마
헤어짐을 선택한 건
바로 너인데
잡아주길 원하는 건 아니잖아
갑작스런 이별을 참아내려
웃고 있을뿐
널 용서한 건 아냐
내게 너무 많은 걸 바라지마
언젠가 기억속에
너도 나를 사랑했다면
이대로 내버려둬
내가 널 미워할 수 있게
어울리지도 않는 한숨으로
달아나려 하지마
헤어짐을 선택한 건
바로 너인데
우습지 않니 너무
지금 우리 위로해야 하는 건
내가 아냐
버려진 건 바로 나인데
잡아주길 원하는 건 아니잖아
갑작스런 이별을 참아내려
웃고 있을 뿐
널 용서한 건 아냐
내게 너무 많은 걸 바라지 마
언젠가 기억속에
너도 나를 사랑했다면
이대로 내버려 둬
내가 널 미워할 수 있게
난 그냥 내버려 둬
변명따위 필요없으니
어차피 사랑이란
언젠가는 혼자만의 것인걸
익숙해지기까지 필요한 건
시간일뿐야
무책임한 눈물로
나를 더 힘들게 하지마"
1996,44,70685,찬란한 사랑 (상심II),R.ef,"너에게 아무런 도움이 되지 못했어
내가 내 불행마저 감당할 수 없는데
그냥 너를 좋아한 시작부터가 잘못이었다고
후회하고 있을 뿐이야
그래서 떠나는거야
잠시 먼 여행을 떠나
너에게 돌아오고 싶은
내 의지마저 억누르면서
그냥 널 잊어보는거야
한참 후 네가 날 잊을때 쯤에
난 너의 등뒤에 편지를 쓰겠지
부칠수도 읽을수도 없는 눈물로쓴 편지들을
먼 훗날 내 죽음 같은 사랑을 느꼈을 때
내이름을 불러줘
얼마 살지 못할 내 기억의
생명을 다시 살릴 수 있게
수북한 나의 그리움들
담을 수 없게 된 작은
마음을 탓하지마라
날 떠날 수 밖에 없는
내 마음을 날 보내주겠니
너 하나만으로 아름다웠던
수 많은 기억속으로 가서
날 찾아와도 널 껴안아
줄 수 없어 난 힘이 없어
슬픔보다도 더 깊은 추억이 있어
너에게 다시 만날 약속이 없어도
언제나 눈물은 짓지마
한번 더(한번 더) 사랑이란
쓴약에 빠져들잖아
하지만 하고 싶다면
다 이룰 수 없는 사랑에
너는 쓰러지지 않도록
찬란한 사랑에 눈이 멀어야 하지
멀 그렇게 생각하는 거니
나의 불행마저 사랑할 수 있다는 것은
나의 짐이 무거워 지는거야
생각해봐 추억은 길들여진 환상일 뿐
현실 속에 나를 이해하고 이젠
멀리멀리 떠나 줘(멀리 떠나줘)
슬픔보다도 더 깊은 추억이 있어
너에게 다시 만날 약속이 없어도
언제나 눈물은 짓지마
한번 더(한번 더)
사랑이란 쓴약에 빠져들잖아
하지만 하고 싶다면
다 이룰 수 없는 사랑에
너는 쓰러지지 않도록
찬란한 사랑에 눈이 멀어야 하지
너는 쓰러지지 않도록
찬란한 사랑에 눈이 멀어야 하지"
1996,45,1175758,배반,윤상,"아주 먼 곳인 줄 알았지
손에 잡히지 않는
너는 지쳐 있는 듯
내 노래를 외면하고
다신 못 만날 줄 알았어
빗나간 오해 속에 갇혀
끝도 없는 한숨의 시간을
챗바퀴 돌듯 그 자리에
누가 이토록 우리를 멀어지게 한거야
끝내 잊어버릴 수 없는
빛바랜 너의 기억들만을
마치 조롱하듯 남겨둔 채
언제 이토록 서로를 미워하게 된거야
끝내 지워버릴 수 없는
뛰는 가슴에 희미한 아픔이
바로 그날처럼
더 새로울 뿐인데
처음부터 내겐 없었지
높이 오를 수 있는 날개
진실이란 언제나 그렇듯
깊은 상처를 비웃을 뿐
누가 이토록 우리를 멀어지게 한거야
끝내 잊어버릴 수 없는
빛바랜 너의 기억들만을
마치 조롱하듯 남겨둔 채
언제 이토록 서로를 미워하게 된거야
끝내 지워버릴 수 없는
뛰는 가슴에 희미한 아픔이
바로 그날처럼
더 새로울 뿐인데"
1996,46,71032,좋아 좋아,일기예보,"처음 널 만나는 날
노란 세 송이 장미를 들고
룰루랄라 신촌을 향하는 내
가슴은 마냥 두근두근
생머리 휘날리며
나를 향해 손을 흔드는 너
머리에서 발 끝까지 나를
사로잡네 이야에로
니가 좋아 너무 좋아
내 모든걸 주고싶어
너에게 만은 내 마음
난 꾸미고 싶지않아
언제까지 언제까지
너와 함께 너와 함께
있을거야 예
룰루랄라 신촌을 누비는
내마음은 마냥 이야에로
여보세요 나의 천사
어떻게 내마음을 훔쳤나요 오
괜찮아요 나의 천사 가져간
내마음을 고이 간직해줘요
니가 좋아 너무 좋아
내 모든걸 주고싶어
너에게만은 내마음 난 꾸미고
싶지 않아
언제까지 언제까지
너와 함께 너와 함께 있을거야 예
니가 좋아 너무 좋아
내 모든걸 주고싶어
너에게만은 내마음 난 꾸미고
싶지 않아
니가 좋아 너무 좋아 내모든걸
주고싶어
니가 좋아 너무 좋아 내모든걸
주고싶어
니가 좋아"
